wt,Breed,brd,brd_abr,Side of Retained Testicle,lat
,QTR,qtr,,Bilateral cryptorchidism - Left Inguinal Canal / Right Abdomin ,BiLat_A
499,AMPNT,other,,Bilateral cryptorchidism - remant tissue removed,BiLat
575,AMPNT,other,,left cryptorchidism,Lt
,AMPNT,other,,left cryptorchidism,Lt
,AMSADL,other,,left cryptorchidism,Lt
,AMTROT,other,,left cryptorchidism,Lt
440,APPL,other,,left cryptorchidism,Lt
,Arab,other,,left cryptorchidism,Lt
,QTR,qtr,,left cryptorchidism,Lt
460,QTR,qtr,,left cryptorchidism,Lt
,QTR,qtr,,left cryptorchidism,Lt
,QTR,qtr,,left cryptorchidism,Lt
454,QTR,qtr,,left cryptorchidism,Lt
,QTR,qtr,,Left cryptorchidism,Lt
,QTR,qtr,,left cryptorchidism,Lt
415,QTR,qtr,,left cryptorchidism,Lt
,SMSTN,other,,Left cryptorchidism,Lt
400,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
530,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
363,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
397,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
431,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
454,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
455,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
430,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
340,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
340,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
408,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
,AMPNT,other,,left cryptorchidism - Abdominal ,Lt_A
,AMSADL,other,,left cryptorchidism - Abdominal ,Lt_A
454,Andals,other,,left cryptorchidism - Abdominal ,Lt_A
195,APPL,other,,left cryptorchidism - Abdominal ,Lt_A
590,APPL,other,,left cryptorchidism - Abdominal ,Lt_A
329,APPL,other,,left cryptorchidism - Abdominal ,Lt_A
,APPL,other,,left cryptorchidism - Abdominal ,Lt_A
454,APPL,other,,left cryptorchidism - Abdominal ,Lt_A
272,APPL,other,,left cryptorchidism - Abdominal ,Lt_A
318,APPL,other,,left cryptorchidism - Abdominal ,Lt_A
,APPL,other,,left cryptorchidism - Abdominal ,Lt_A
500,APPL,other,,left cryptorchidism - Abdominal ,Lt_A
,ARAB,other,,left cryptorchidism - Abdominal ,Lt_A
,BELG,other,,left cryptorchidism - Abdominal ,Lt_A
650,Clydes,other,,left cryptorchidism - Abdominal ,Lt_A
,Mixed,other,,left cryptorchidism - Abdominal ,Lt_A
890,Mixed,other,,left cryptorchidism - Abdominal ,Lt_A
400,Mixed,other,,left cryptorchidism - Abdominal ,Lt_A
325,Mixed,other,,left cryptorchidism - Abdominal ,Lt_A
415,Mixed,other,,left cryptorchidism - Abdominal ,Lt_A
408,Mixed,other,,left cryptorchidism - Abdominal ,Lt_A
,Mixed,other,,left cryptorchidism - Abdominal ,Lt_A
,MORG,other,,left cryptorchidism - Abdominal ,Lt_A
,Perchr,other,,left cryptorchidism - Abdominal ,Lt_A
635,Perchr,other,,left cryptorchidism - Abdominal ,Lt_A
240,Pony,other,,left cryptorchidism - Abdominal ,Lt_A
240,Pony,other,,left cryptorchidism - Abdominal ,Lt_A
472,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
408,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
413,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
386,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
318,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
460,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
426,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
500,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
431,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
386,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
431,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
338,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
363,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
540,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
363,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
460,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
464,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
465,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
499,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
450,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
430,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
468,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
380,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
386,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
420,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
500,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
455,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
390,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
450,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
565,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
440,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
490,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
440,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
327,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
472,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
465,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
400,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
476,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
348,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
365,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
431,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
431,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
375,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
435,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
455,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
349,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
523,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
342,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
386,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
460,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
541,QTR,qtr,,left cryptorchidism - Abdominal ,Lt_A
272,THB,other,,left cryptorchidism - Abdominal ,Lt_A
540,THB,other,,left cryptorchidism - Abdominal ,Lt_A
449,THB,other,,left cryptorchidism - Abdominal ,Lt_A
480,THB,other,,left cryptorchidism - Abdominal ,Lt_A
470,WRMBLD,other,,left cryptorchidism - Abdominal ,Lt_A
,BELG,other,,left cryptorchidism - Abdominal (Remnant not full testicle),Lt_A
,QTR,qtr,,left cryptorchidism - External inguinal Ring,Lt_I
381,QTR,qtr,,left cryptorchidism - External Inguinal Ring,Lt_I
493,AMPNT,other,,left cryptorchidism - High Flanker,Lt_I
493,AMPNT,other,,left cryptorchidism - High Flanker,Lt_I
365,AMPNT,other,,left cryptorchidism - High Flanker,Lt_I
,MORG,other,,left cryptorchidism - High Flanker,Lt_I
454,QTR,qtr,,left cryptorchidism - High Flanker,Lt_I
970,AMPNT,other,,Left cryptorchidism - Inguinal Canal,Lt_I
500,QTR,qtr,,Left cryptorchidism - Inguinal Canal,Lt_I
,QTR,qtr,,Left cryptorchidism - Inguinal Canal,Lt_I
451,QTR,qtr,,Left cryptorchidism - Inguinal Canal,Lt_I
500,QTR,qtr,,Left cryptorchidism - Inguinal Canal,Lt_I
293,AMPNT,other,,left cryptorchidism - Inguinal Ring,Lt_I
350,Ampnt,other,,left cryptorchidism - Inguinal Ring,Lt_I
113,QTR,qtr,,left cryptorchidism - Inguinal Ring,Lt_I
333,QTR,qtr,,left cryptorchidism - Inguinal Ring,Lt_I
404,QTR,qtr,,left cryptorchidism - Inguinal Ring,Lt_I
,QTR,qtr,,left cryptorchidism - Inguinal Ring,Lt_I
446,QTR,qtr,,left cryptorchidism - Inguinal Ring,Lt_I
376,QTR,qtr,,left cryptorchidism - Inguinal Ring,Lt_I
481,QTR,qtr,,left cryptorchidism - Inguinal Ring,Lt_I
,QTR,qtr,,left cryptorchidism - Inguinal Ring,Lt_I
365,QTR,qtr,,left cryptorchidism - Inguinal Ring,Lt_I
,THB,other,,left cryptorchidism - Inguinal Ring,Lt_I
,QTR,qtr,,left cryptorchidism - no testicle found,Lt
475,MORG,other,,left cryptorchidism - spermatic cord no testile,Lt
,AMPNT,other,,Right cryptorchidism,Rt
,APPL,other,,Right cryptorchidism,Rt
,ARAB,other,,Right cryptorchidism,Rt
,Mixed,other,,Right cryptorchidism,Rt
403,MORG,other,,Right cryptorchidism,Rt
,PONY,other,,Right cryptorchidism,Rt
455,QTR,qtr,,Right cryptorchidism,Rt
,QTR,qtr,,Right cryptorchidism,Rt
,QTR,qtr,,Right cryptorchidism,Rt
370,QTR,qtr,,Right cryptorchidism,Rt
515,QTR,qtr,,Right cryptorchidism,Rt
300,QTR,qtr,,Right cryptorchidism,Rt
280,QTR,qtr,,Right cryptorchidism,Rt
327,QTR,qtr,,Right cryptorchidism,Rt
,QTR,qtr,,Right cryptorchidism,Rt
447,THB,other,,Right cryptorchidism,Rt
340,AMPNT,other,,Right cryptorchidism - Abdominal,Rt_A
204,AMPNT,other,,Right cryptorchidism - Abdominal,Rt_A
,AMPNT,other,,Right cryptorchidism - Abdominal,Rt_A
431,AMPNT,other,,Right cryptorchidism - Abdominal,Rt_A
,ARAB,other,,Right cryptorchidism - Abdominal,Rt_A
385,ARAB,other,,Right cryptorchidism - Abdominal,Rt_A
,Arab,other,,Right cryptorchidism - Abdominal,Rt_A
156,ARAB,other,,Right cryptorchidism - Abdominal,Rt_A
340,ARAB,other,,Right cryptorchidism - Abdominal,Rt_A
553,Belg,other,,Right cryptorchidism - Abdominal,Rt_A
455,Hanovr,other,,Right cryptorchidism - Abdominal,Rt_A
340,Mixed,other,,Right cryptorchidism - Abdominal,Rt_A
431,Mixed,other,,Right cryptorchidism - Abdominal,Rt_A
363,Mixed,other,,Right cryptorchidism - Abdominal,Rt_A
458,Mixed,other,,Right cryptorchidism - Abdominal,Rt_A
,Mixed,other,,Right cryptorchidism - Abdominal,Rt_A
460,PAL,other,,Right cryptorchidism - Abdominal,Rt_A
476,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
358,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
445,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
340,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
454,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
454,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
400,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
450,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
502,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
460,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
360,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
360,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
466,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
288,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
485,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
447,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
454,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
,QTR,qtr,,Right cryptorchidism - Abdominal,Rt_A
621,Shire,other,,Right cryptorchidism - Abdominal,Rt_A
500,THB,other,,Right cryptorchidism - Abdominal,Rt_A
498,THB,other,,Right cryptorchidism - Abdominal,Rt_A
363,WRMBLD,other,,Right cryptorchidism - Abdominal,Rt_A
431,AMSADL,other,,Right Cryptorchidism - High Flanker,Rt_I
450,APPL,other,,Right cryptorchidism - High Flanker,Rt_I
327,Arab,other,,Right cryptorchidism - High Flanker,Rt_I
431,ARAB,other,,Right cryptorchidism - High Flanker,Rt_I
,QTR,qtr,,Right cryptorchidism - High Flanker,Rt_I
,QTR,qtr,,Right cryptorchidism - High Flanker,Rt_I
,QTR,qtr,,Right cryptorchidism - High Flanker,Rt_I
,THB,other,,Right cryptorchidism - High Flanker,Rt_I
103,AMMIN,other,,Right cryptorchidism - Inguinal Canal,Rt_I
,ARAB,other,,Right cryptorchidism - Inguinal Canal,Rt_I
259,ARAB,other,,Right cryptorchidism - Inguinal Canal,Rt_I
290,MORG,other,,Right cryptorchidism - Inguinal Canal,Rt_I
113,PONY,other,,Right cryptorchidism - Inguinal Canal,Rt_I
327,QTR,qtr,,Right cryptorchidism - Inguinal Canal,Rt_I
454,QTR,qtr,,Right cryptorchidism - Inguinal Canal,Rt_I
325,QTR,qtr,,Right cryptorchidism - Inguinal Canal,Rt_I
,TRAKEH,other,,Right cryptorchidism - Inguinal Canal,Rt_I
454,SMSTN,other,,Right cryptorchidism - Inguinal Canal (found small mass retained),Rt_I
86,AMMIN,other,,Right cryptorchidism - Inguinal Ring,Rt_I
386,AMPNT,other,,Right cryptorchidism - Inguinal Ring,Rt_I
445,AMPNT,other,,Right cryptorchidism - Inguinal Ring,Rt_I
,AMPNT,other,,Right cryptorchidism - Inguinal Ring,Rt_I
386,APPL,other,,Right cryptorchidism - Inguinal Ring,Rt_I
,ARAB,other,,Right cryptorchidism - Inguinal Ring,Rt_I
350,Fresan,other,,Right cryptorchidism - Inguinal Ring,Rt_I
408,Mixed,other,,Right cryptorchidism - Inguinal Ring,Rt_I
372,QTR,qtr,,Right cryptorchidism - Inguinal Ring,Rt_I
,QTR,qtr,,Right cryptorchidism - Inguinal Ring,Rt_I
,QTR,qtr,,Right cryptorchidism - Inguinal Ring,Rt_I
475,QTR,qtr,,Right cryptorchidism - Inguinal Ring,Rt_I
420,QTR,qtr,,Right cryptorchidism - Inguinal Ring,Rt_I
474,QTR,qtr,,Right cryptorchidism - Inguinal Ring,Rt_I
